state_id,episode,seed,step,teacher_macro,candidate_macro,delta_reward,delta_cost_ratio,delta_success,beneficial,regret
ep5_step14_seed5,5,,14,decompose_shallow,direct_solve,4.271801451187926,-0.040909090909090895,0.0,1,0
ep5_step15_seed5,5,,15,direct_solve,decompose_shallow,0.3438479206182876,0.021212121212121238,0.0,1,0
ep5_step15_seed5,5,,15,direct_solve,submit,-2.668388663297094,0.022727272727272707,0.0,0,1
ep5_step15_seed5,5,,15,direct_solve,repair,-7.186319552113645,-0.00909090909090915,0.0,0,1
ep5_step16_seed5,5,,16,direct_solve,decompose_shallow,10.38084320417255,0.021212121212121238,0.0,1,0
ep5_step17_seed5,5,,17,direct_solve,repair,4.676921129622372,0.012121212121212088,0.0,1,0
ep5_step17_seed5,5,,17,direct_solve,submit,1.1899859335061223,0.018939393939393923,0.0,1,0
ep5_step17_seed5,5,,17,direct_solve,decompose_shallow,6.3489503600739,0.021212121212121238,0.0,1,0
ep5_step18_seed5,5,,18,decompose_shallow,submit,98.67680466970444,0.050000000000000044,1.0,1,0
ep5_step18_seed5,5,,18,decompose_shallow,repair,-1.67754595411337,-0.009090909090909038,0.0,0,1
ep5_step19_seed5,5,,19,decompose_shallow,submit,-3.006494215017554,0.0015151515151514694,0.0,0,1
ep5_step19_seed5,5,,19,decompose_shallow,repair,-3.1477618214204384,-0.009090909090909038,0.0,0,1
ep6_step0_seed6,6,,0,research_context,direct_solve,50.60447846580583,-0.012878787878787934,1.0,1,0
ep6_step0_seed6,6,,0,research_context,decompose_shallow,64.53718664407462,-0.017424242424242453,1.0,1,0
ep6_step0_seed6,6,,0,research_context,verify,10.454636208579569,0.014393939393939403,0.0,1,0
ep6_step1_seed6,6,,1,direct_solve,decompose_shallow,-15.83673546868328,0.08333333333333337,0.0,0,1
ep6_step1_seed6,6,,1,direct_solve,research_context,-40.35138082382825,0.06212121212121213,0.0,0,1
ep6_step2_seed6,6,,2,direct_solve,research_context,-18.421009192269416,0.0,0.0,0,1
ep6_step2_seed6,6,,2,direct_solve,decompose_shallow,12.113416196504758,0.021212121212121238,0.0,1,0
ep6_step3_seed6,6,,3,direct_solve,repair,50.491497556935705,0.024242424242424288,1.0,1,0
ep6_step3_seed6,6,,3,direct_solve,decompose_shallow,-26.24599930141231,0.06212121212121213,0.0,0,1
ep6_step3_seed6,6,,3,direct_solve,research_context,-38.72597330135666,0.040909090909090895,0.0,0,1
ep6_step4_seed6,6,,4,direct_solve,research_context,46.18779960670686,-0.030303030303030387,1.0,1,0
ep6_step4_seed6,6,,4,direct_solve,repair,57.72172007401233,-0.018181818181818188,1.0,1,0
ep6_step4_seed6,6,,4,direct_solve,submit,103.65605916881967,0.28257575757575754,1.0,1,0
ep6_step5_seed6,6,,5,direct_solve,research_context,-26.76630150015722,0.040909090909090895,0.0,0,1
ep6_step5_seed6,6,,5,direct_solve,decompose_shallow,-26.297444383106857,0.06212121212121213,0.0,0,1
ep6_step5_seed6,6,,5,direct_solve,repair,19.508174240203815,0.033333333333333326,0.0,1,0
ep6_step6_seed6,6,,6,research_context,direct_solve,-60.18091723988299,0.030303030303030276,-1.0,0,1
ep6_step6_seed6,6,,6,research_context,repair,-45.306430035785084,0.0,-1.0,0,1
ep6_step6_seed6,6,,6,research_context,decompose_shallow,-73.2689519897682,0.050000000000000044,-1.0,0,1
ep6_step9_seed6,6,,9,direct_solve,submit,120.45029201059097,0.3696969696969697,1.0,1,0
ep6_step9_seed6,6,,9,direct_solve,decompose_shallow,9.99121842691811,0.08333333333333337,0.0,1,0
ep6_step9_seed6,6,,9,direct_solve,repair,89.47389463718153,0.045454545454545414,1.0,1,0
ep6_step10_seed6,6,,10,direct_solve,decompose_shallow,0.7749867623028592,0.042424242424242475,0.0,1,0
ep6_step10_seed6,6,,10,direct_solve,repair,16.661994046540407,0.012121212121212088,0.0,1,0
ep6_step10_seed6,6,,10,direct_solve,submit,114.31497569062654,0.33636363636363636,1.0,1,0
ep6_step11_seed6,6,,11,direct_solve,repair,77.94840171266681,0.045454545454545414,1.0,1,0
ep6_step11_seed6,6,,11,direct_solve,submit,101.64521775268574,0.30303030303030304,1.0,1,0
ep6_step11_seed6,6,,11,direct_solve,decompose_shallow,25.353123421738097,0.021212121212121238,0.0,1,0
ep6_step12_seed6,6,,12,decompose_shallow,repair,48.98025437093831,0.024242424242424288,1.0,1,0
ep6_step12_seed6,6,,12,decompose_shallow,submit,85.45489785201795,0.2696969696969697,1.0,1,0
ep6_step13_seed6,6,,13,direct_solve,repair,-46.77845262207346,0.0,-1.0,0,1
ep6_step13_seed6,6,,13,direct_solve,submit,-75.71923777693712,0.09393939393939399,-1.0,0,1
ep6_step13_seed6,6,,13,direct_solve,decompose_shallow,-95.29957285537908,0.050000000000000044,-1.0,0,1
ep6_step14_seed6,6,,14,direct_solve,decompose_shallow,0.024666122248628852,0.0,0.0,0,0
ep6_step15_seed6,6,,15,direct_solve,decompose_shallow,22.73165946141964,0.042424242424242475,0.0,1,0
ep6_step15_seed6,6,,15,direct_solve,repair,4.6599236025482895,0.012121212121212088,0.0,1,0
ep6_step15_seed6,6,,15,direct_solve,submit,-21.00688408480775,0.04015151515151516,0.0,0,1
ep6_step16_seed6,6,,16,decompose_shallow,repair,61.3528595758804,-0.00909090909090915,1.0,1,0
ep6_step16_seed6,6,,16,decompose_shallow,submit,70.81112034022554,0.13636363636363635,1.0,1,0
ep6_step17_seed6,6,,17,direct_solve,submit,66.62173685799903,0.05606060606060603,1.0,1,0
ep6_step17_seed6,6,,17,direct_solve,repair,3.175529258431954,0.012121212121212088,0.0,1,0
ep6_step17_seed6,6,,17,direct_solve,decompose_shallow,57.320075598255364,0.033333333333333326,1.0,1,0
ep6_step18_seed6,6,,18,direct_solve,decompose_shallow,69.2872340381392,0.033333333333333326,1.0,1,0
ep6_step19_seed6,6,,19,direct_solve,decompose_shallow,64.98687064652987,0.0,1.0,1,0
ep6_step19_seed6,6,,19,direct_solve,submit,64.45332860866787,0.05227272727272725,1.0,1,0
ep6_step19_seed6,6,,19,direct_solve,repair,4.658261273823442,0.012121212121212088,0.0,1,0
ep6_step20_seed6,6,,20,decompose_shallow,submit,56.350092056175576,0.024242424242424176,1.0,1,0
ep6_step20_seed6,6,,20,decompose_shallow,repair,47.23794689497696,0.00303030303030305,1.0,1,0
ep6_step21_seed6,6,,21,submit,repair,-0.1403901100816931,-0.010606060606060619,0.0,0,1
ep6_step21_seed6,6,,21,submit,direct_solve,-1.6154970882093878,-0.043939393939393945,0.0,0,1
ep6_step21_seed6,6,,21,submit,decompose_shallow,2.7049922191500446,-0.022727272727272707,0.0,1,0
ep6_step22_seed6,6,,22,direct_solve,decompose_shallow,0.30183888877965437,0.021212121212121238,0.0,1,0
ep7_step0_seed7,7,,0,research_context,verify,28.249536011089766,0.015909090909090873,1.0,1,0
ep7_step0_seed7,7,,0,research_context,decompose_shallow,-5.6791072568270575,0.02499999999999991,0.0,0,1
ep7_step0_seed7,7,,0,research_context,direct_solve,-19.285230621984134,-0.025000000000000022,0.0,0,1
ep7_step1_seed7,7,,1,direct_solve,decompose_shallow,5.925027445331189,-0.0015151515151514694,0.0,1,0
ep7_step1_seed7,7,,1,direct_solve,research_context,-4.1081829510531165,0.017424242424242453,0.0,0,1
ep7_step2_seed7,7,,2,direct_solve,decompose_shallow,6.448027674558006,0.042424242424242364,0.0,1,0
ep7_step2_seed7,7,,2,direct_solve,research_context,6.153572964595291,0.03863636363636358,0.0,1,0
ep7_step3_seed7,7,,3,direct_solve,repair,-18.857289662275967,-0.00909090909090915,0.0,0,1
ep7_step3_seed7,7,,3,direct_solve,decompose_shallow,-16.301904947768264,0.0,0.0,0,1
ep7_step3_seed7,7,,3,direct_solve,research_context,6.128245690787352,0.03863636363636358,0.0,1,0
ep7_step4_seed7,7,,4,direct_solve,submit,72.95025298844199,0.24015151515151517,1.0,1,0
ep7_step4_seed7,7,,4,direct_solve,research_context,-13.231230687911271,0.03560606060606064,0.0,0,1
ep7_step4_seed7,7,,4,direct_solve,repair,4.825281009495903,-0.010606060606060619,0.0,1,0
ep7_step5_seed7,7,,5,direct_solve,submit,77.09155631536876,0.2583333333333333,1.0,1,0
ep7_step5_seed7,7,,5,direct_solve,research_context,-25.036970796884518,0.05833333333333335,0.0,0,1
ep7_step5_seed7,7,,5,direct_solve,repair,-17.36307413865609,-0.00909090909090915,0.0,0,1
ep7_step6_seed7,7,,6,direct_solve,research_context,-35.45350300029226,0.03712121212121211,0.0,0,1
ep7_step6_seed7,7,,6,direct_solve,decompose_shallow,0.42950040733703077,0.042424242424242364,0.0,1,0
ep7_step6_seed7,7,,6,direct_solve,submit,-31.877667769860537,0.1416666666666666,0.0,0,1
ep7_step7_seed7,7,,7,direct_solve,decompose_shallow,-26.339354656577804,0.0015151515151514694,0.0,0,1
ep7_step7_seed7,7,,7,direct_solve,repair,-17.669470780566606,-0.030303030303030387,0.0,0,1
ep7_step7_seed7,7,,7,direct_solve,research_context,-23.61306714442815,-0.042424242424242475,0.0,0,1
ep7_step8_seed7,7,,8,research_context,direct_solve,-2.953805296008426,-0.025000000000000022,0.0,0,1
ep7_step8_seed7,7,,8,research_context,repair,0.014764739303593899,0.008333333333333304,0.0,1,0
ep7_step8_seed7,7,,8,research_context,decompose_shallow,-26.163566574691785,0.06212121212121213,0.0,0,1
ep7_step9_seed7,7,,9,direct_solve,submit,-37.90807336697358,0.0757575757575758,0.0,0,1
ep7_step9_seed7,7,,9,direct_solve,decompose_shallow,-13.45986873287022,0.0,0.0,0,1
ep7_step9_seed7,7,,9,direct_solve,repair,21.71877559749025,-0.010606060606060619,0.0,1,0
ep7_step10_seed7,7,,10,direct_solve,submit,121.39412515114829,0.30151515151515157,1.0,1,0
ep7_step10_seed7,7,,10,direct_solve,decompose_shallow,26.213523680496223,0.0818181818181819,0.0,1,0
ep7_step10_seed7,7,,10,direct_solve,repair,14.161571451869406,0.0121212121212122,0.0,1,0
ep7_step11_seed7,7,,11,direct_solve,repair,12.932351690555826,0.033333333333333326,0.0,1,0
ep7_step11_seed7,7,,11,direct_solve,submit,95.42030775030987,0.26969696969696966,1.0,1,0
ep7_step11_seed7,7,,11,direct_solve,decompose_shallow,4.012569614243382,0.0,0.0,1,0
ep7_step12_seed7,7,,12,direct_solve,submit,106.92837409815556,0.23484848484848486,1.0,1,0
ep7_step12_seed7,7,,12,direct_solve,repair,6.6607486242111875,0.0121212121212122,0.0,1,0
ep7_step12_seed7,7,,12,direct_solve,decompose_shallow,24.215936087637182,-0.0015151515151514694,0.0,1,0
ep7_step13_seed7,7,,13,decompose_shallow,repair,3.312323878268664,-0.010606060606060619,0.0,1,0
ep7_step13_seed7,7,,13,decompose_shallow,submit,92.7028336970555,0.20151515151515154,1.0,1,0
ep7_step14_seed7,7,,14,direct_solve,decompose_shallow,0.5166040903630247,0.040909090909090895,0.0,1,0
ep7_step14_seed7,7,,14,direct_solve,repair,25.36236126320821,0.010606060606060619,0.0,1,0
ep7_step14_seed7,7,,14,direct_solve,submit,88.87589497495603,0.054545454545454564,1.0,1,0
ep7_step15_seed7,7,,15,decompose_shallow,direct_solve,0.271185577632604,0.021212121212121238,0.0,1,0
ep7_step16_seed7,7,,16,direct_solve,repair,73.1498064699837,0.022727272727272707,1.0,1,0
ep7_step16_seed7,7,,16,direct_solve,submit,9.987341733979491,0.0,0.0,1,0
ep7_step16_seed7,7,,16,direct_solve,decompose_shallow,-7.120248947838554,0.021212121212121238,0.0,0,1
ep7_step17_seed7,7,,17,direct_solve,decompose_shallow,-6.6459198880719015,0.022727272727272707,0.0,0,1
ep7_step18_seed7,7,,18,direct_solve,repair,4.983848577386908,0.033333333333333326,0.0,1,0
ep7_step18_seed7,7,,18,direct_solve,decompose_shallow,0.017386264798002316,0.0,0.0,0,0
ep7_step18_seed7,7,,18,direct_solve,submit,68.8551442408338,0.07878787878787874,1.0,1,0
ep7_step19_seed7,7,,19,decompose_shallow,submit,56.58185465754295,0.045454545454545414,1.0,1,0
ep7_step19_seed7,7,,19,decompose_shallow,repair,-31.51968378741755,0.013636363636363669,0.0,0,1
ep7_step20_seed7,7,,20,submit,decompose_shallow,3.006835964345745,-0.0015151515151515804,0.0,1,0
ep7_step20_seed7,7,,20,submit,repair,-0.44221970369792984,-0.03181818181818186,0.0,0,1
ep7_step20_seed7,7,,20,submit,direct_solve,-1.6154809988597414,-0.043939393939393945,0.0,0,1
ep7_step21_seed7,7,,21,decompose_shallow,direct_solve,-0.3018303981438173,-0.021212121212121238,0.0,0,1
ep8_step0_seed8,8,,0,research_context,direct_solve,-12.166660597699163,-0.03863636363636358,0.0,0,1
ep8_step0_seed8,8,,0,research_context,decompose_shallow,-31.0777400454464,-0.012121212121212088,0.0,0,1
ep8_step0_seed8,8,,0,research_context,verify,49.13853790294819,-0.006818181818181834,1.0,1,0
ep8_step1_seed8,8,,1,research_context,decompose_shallow,8.035538034750424,0.005303030303030365,0.0,1,0
ep8_step1_seed8,8,,1,research_context,direct_solve,-8.452312500116616,-0.03863636363636358,0.0,0,1
ep8_step1_seed8,8,,1,research_context,verify,15.080629582244153,0.03560606060606064,0.0,1,0
ep8_step2_seed8,8,,2,direct_solve,decompose_shallow,-6.2500934475841134,0.0037878787878787845,0.0,0,1
ep8_step2_seed8,8,,2,direct_solve,research_context,-5.683904384904494,0.021212121212121127,0.0,0,1
ep8_step3_seed8,8,,3,direct_solve,research_context,-47.698053508760836,-0.05984848484848482,0.0,0,1
ep8_step3_seed8,8,,3,direct_solve,decompose_shallow,14.947102269460412,-0.017424242424242453,0.0,1,0
ep8_step4_seed8,8,,4,direct_solve,repair,-6.555978129762746,-0.030303030303030276,0.0,0,1
ep8_step4_seed8,8,,4,direct_solve,research_context,-41.47298181882918,-0.05984848484848482,0.0,0,1
ep8_step4_seed8,8,,4,direct_solve,decompose_shallow,-6.39590046330169,-0.03863636363636358,0.0,0,1
ep8_step5_seed8,8,,5,direct_solve,submit,85.07712520924287,0.4333333333333333,1.0,1,0
ep8_step5_seed8,8,,5,direct_solve,repair,-7.240028085091289,-0.010606060606060619,0.0,0,1
ep8_step5_seed8,8,,5,direct_solve,research_context,-6.3096529969869835,0.0,0.0,0,1
ep8_step6_seed8,8,,6,direct_solve,research_context,0.2693405572184915,-0.022727272727272707,0.0,0,1
ep8_step6_seed8,8,,6,direct_solve,submit,83.24480185976154,0.3893939393939394,1.0,1,0
ep8_step6_seed8,8,,6,direct_solve,decompose_shallow,-6.309566824985808,0.0037878787878787845,0.0,0,1
ep8_step7_seed8,8,,7,direct_solve,research_context,-1.608647150013013,0.021212121212121238,0.0,0,1
ep8_step7_seed8,8,,7,direct_solve,submit,66.75259629644859,0.17424242424242425,1.0,1,0
ep8_step7_seed8,8,,7,direct_solve,repair,-14.225339324569298,-0.009090909090909038,0.0,0,1
ep8_step8_seed8,8,,8,direct_solve,submit,95.61111151924905,0.3333333333333333,1.0,1,0
ep8_step8_seed8,8,,8,direct_solve,decompose_shallow,18.775365976029786,0.002272727272727204,0.0,1,0
ep8_step8_seed8,8,,8,direct_solve,repair,-7.241221952884615,-0.010606060606060619,0.0,0,1
ep8_step9_seed8,8,,9,research_context,decompose_shallow,0.23088907775885303,0.0037878787878787845,0.0,1,0
ep8_step9_seed8,8,,9,research_context,repair,-7.305923454341112,0.017424242424242342,0.0,0,1
ep8_step9_seed8,8,,9,research_context,direct_solve,-7.467722403427203,0.005303030303030254,0.0,0,1
ep8_step10_seed8,8,,10,research_context,direct_solve,-15.535824050605257,0.0,0.0,0,1
ep8_step10_seed8,8,,10,research_context,decompose_shallow,-32.328681531749865,0.06212121212121202,0.0,0,1
ep8_step10_seed8,8,,10,research_context,repair,12.053352974560767,0.033333333333333326,0.0,1,0
ep8_step11_seed8,8,,11,direct_solve,decompose_shallow,0.05855620036603426,0.08333333333333326,0.0,1,0
ep8_step11_seed8,8,,11,direct_solve,repair,4.163279315231357,0.012121212121212088,0.0,1,0
ep8_step11_seed8,8,,11,direct_solve,submit,94.85046587713163,0.29090909090909084,1.0,1,0
ep8_step12_seed8,8,,12,direct_solve,repair,19.64522843424818,0.010606060606060619,0.0,1,0
ep8_step12_seed8,8,,12,direct_solve,submit,15.936190822484178,0.0,0.0,1,0
ep8_step12_seed8,8,,12,direct_solve,decompose_shallow,-5.46845020931417,0.0,0.0,0,1
ep8_step13_seed8,8,,13,direct_solve,decompose_shallow,-2.6687174625536514,0.022727272727272707,0.0,0,1
ep8_step13_seed8,8,,13,direct_solve,repair,4.490731357820671,0.034848484848484795,0.0,1,0
ep8_step13_seed8,8,,13,direct_solve,submit,96.3399062797447,0.2242424242424242,1.0,1,0
ep8_step14_seed8,8,,14,direct_solve,repair,13.329536014562194,-0.010606060606060619,0.0,1,0
ep8_step14_seed8,8,,14,direct_solve,submit,92.24239415001985,0.16818181818181815,1.0,1,0
ep8_step14_seed8,8,,14,direct_solve,decompose_shallow,-0.9812924921762587,0.0,0.0,0,1
ep8_step15_seed8,8,,15,decompose_shallow,submit,66.56912873252166,0.11515151515151517,1.0,1,0
ep8_step15_seed8,8,,15,decompose_shallow,repair,-21.63560390769908,-0.030303030303030276,0.0,0,1
ep8_step16_seed8,8,,16,direct_solve,repair,66.52212684546473,0.045454545454545414,1.0,1,0
ep8_step16_seed8,8,,16,direct_solve,submit,3.317531709792412,0.022727272727272707,0.0,1,0
ep8_step16_seed8,8,,16,direct_solve,decompose_shallow,12.62878920216139,0.0636363636363636,0.0,1,0
ep8_step17_seed8,8,,17,decompose_shallow,direct_solve,-4.407342541863805,-0.021212121212121238,0.0,0,1
ep8_step18_seed8,8,,18,direct_solve,decompose_shallow,-6.285544718732513,-0.021212121212121238,0.0,0,1
ep8_step18_seed8,8,,18,direct_solve,submit,11.986993379841419,0.0015151515151515804,0.0,1,0
ep8_step18_seed8,8,,18,direct_solve,repair,-0.1274123169202852,-0.010606060606060619,0.0,0,1
ep8_step19_seed8,8,,19,decompose_shallow,direct_solve,-11.39182557217051,-0.019696969696969657,0.0,0,1
ep8_step20_seed8,8,,20,submit,repair,-0.14038956808199998,-0.010606060606060619,0.0,0,1
ep8_step20_seed8,8,,20,submit,direct_solve,2.6863603212030434,-0.022727272727272707,0.0,1,0
ep8_step20_seed8,8,,20,submit,decompose_shallow,2.9949195362218113,-0.0015151515151514694,0.0,1,0
ep9_step0_seed9,9,,0,research_context,direct_solve,-13.399669888723388,0.0,0.0,0,1
ep9_step0_seed9,9,,0,research_context,verify,-0.5862652658802432,0.014393939393939403,0.0,0,1
ep9_step0_seed9,9,,0,research_context,decompose_shallow,17.416349960150264,0.007575757575757569,0.0,1,0
ep9_step1_seed9,9,,1,research_context,decompose_shallow,5.9996700053962115,0.06893939393939386,0.0,1,0
ep9_step1_seed9,9,,1,research_context,direct_solve,5.046372038778301,0.02499999999999991,0.0,1,0
ep9_step1_seed9,9,,1,research_context,verify,16.808492503156554,0.039393939393939315,0.0,1,0
ep9_step2_seed9,9,,2,direct_solve,decompose_shallow,66.42510529924962,0.02651515151515149,1.0,1,0
ep9_step2_seed9,9,,2,direct_solve,research_context,-29.94724093501121,0.0,0.0,0,1
ep9_step3_seed9,9,,3,direct_solve,decompose_shallow,66.34308183112961,0.02651515151515149,1.0,1,0
ep9_step3_seed9,9,,3,direct_solve,research_context,12.297047298516048,0.021212121212121127,0.0,1,0
ep9_step4_seed9,9,,4,direct_solve,repair,0.16839103026616442,0.012121212121212088,0.0,1,0
ep9_step4_seed9,9,,4,direct_solve,research_context,-17.96695886524084,0.0,0.0,0,1
ep9_step4_seed9,9,,4,direct_solve,decompose_shallow,66.38151324003138,0.02651515151515149,1.0,1,0
ep9_step5_seed9,9,,5,direct_solve,repair,0.1668691577081205,0.012121212121212088,0.0,1,0
ep9_step5_seed9,9,,5,direct_solve,decompose_shallow,28.968366653322732,0.04621212121212115,0.0,1,0
ep9_step5_seed9,9,,5,direct_solve,submit,103.7591123441396,0.456060606060606,1.0,1,0
ep9_step6_seed9,9,,6,direct_solve,decompose_shallow,-22.28357866856257,0.10833333333333328,0.0,0,1
ep9_step6_seed9,9,,6,direct_solve,repair,5.028482211435318,0.05833333333333324,0.0,1,0
ep9_step6_seed9,9,,6,direct_solve,submit,93.84295916759385,0.4015151515151515,1.0,1,0
ep9_step7_seed9,9,,7,research_context,repair,-13.023771206723964,0.028030303030303072,0.0,0,1
ep9_step7_seed9,9,,7,research_context,decompose_shallow,59.8781374738743,0.0015151515151515804,1.0,1,0
ep9_step7_seed9,9,,7,research_context,submit,103.54732596341375,0.3537878787878788,1.0,1,0
ep9_step9_seed9,9,,9,direct_solve,decompose_shallow,-6.63060617243255,0.04469696969696968,0.0,0,1
ep9_step9_seed9,9,,9,direct_solve,submit,118.71801988139916,0.3401515151515151,1.0,1,0
ep9_step9_seed9,9,,9,direct_solve,repair,20.59704981282629,0.03712121212121211,0.0,1,0
ep9_step10_seed9,9,,10,direct_solve,submit,116.50964945492436,0.28181818181818186,1.0,1,0
ep9_step10_seed9,9,,10,direct_solve,decompose_shallow,5.284980680330747,0.040909090909090895,0.0,1,0
ep9_step10_seed9,9,,10,direct_solve,repair,12.22649412062249,-0.012878787878787823,0.0,1,0
ep9_step11_seed9,9,,11,direct_solve,submit,122.25417923933625,0.24848484848484853,1.0,1,0
ep9_step11_seed9,9,,11,direct_solve,repair,28.630820524953847,0.0121212121212122,0.0,1,0
ep9_step11_seed9,9,,11,direct_solve,decompose_shallow,8.012690690266567,0.0,0.0,1,0
